5.420800e-07 4.945067e-07 4.593067e-07 4.953600e-07 5.495467e-07 5.486933e-07 5.262933e-07 5.828267e-07 5.273600e-07 5.056000e-07 4.437333e-07 4.588800e-07 5.032533e-07 4.680533e-07 5.292800e-07 4.567467e-07 
4.915200e-07 5.173333e-07 5.143467e-07 5.401600e-07 6.690133e-07 5.659733e-07 5.286400e-07 4.896000e-07 5.036800e-07 5.284267e-07 4.923733e-07 4.817067e-07 4.996267e-07 4.584533e-07 4.806400e-07 4.256000e-07 
5.297067e-07 4.518400e-07 4.874667e-07 4.930133e-07 5.262933e-07 4.708267e-07 4.814933e-07 4.930133e-07 4.708267e-07 4.584533e-07 5.849600e-07 5.294933e-07 5.495467e-07 5.674667e-07 5.186133e-07 5.422933e-07 
4.844800e-07 5.171200e-07 4.531200e-07 5.100800e-07 5.181867e-07 4.665600e-07 5.051733e-07 4.859733e-07 5.772800e-07 4.441600e-07 6.707200e-07 5.341867e-07 4.433067e-07 4.870400e-07 4.934400e-07 4.100267e-07 
5.045333e-07 5.565867e-07 6.084267e-07 4.793600e-07 4.669867e-07 4.539733e-07 5.506133e-07 5.126400e-07 4.930133e-07 5.105067e-07 5.032533e-07 5.900800e-07 5.604267e-07 5.762133e-07 5.309867e-07 4.787200e-07 
5.173333e-07 5.299200e-07 5.760000e-07 4.810667e-07 4.663467e-07 5.181867e-07 5.557333e-07 4.731733e-07 4.806400e-07 5.262933e-07 5.649067e-07 5.107200e-07 4.866133e-07 5.073067e-07 4.838400e-07 5.412267e-07 
4.821333e-07 5.414400e-07 5.139200e-07 5.585067e-07 4.428800e-07 5.448533e-07 6.009600e-07 5.570133e-07 5.879467e-07 6.331733e-07 5.480533e-07 5.115733e-07 5.499733e-07 4.812800e-07 4.921600e-07 5.542400e-07 
5.787733e-07 4.614400e-07 4.744533e-07 5.764267e-07 4.571733e-07 5.762133e-07 5.853867e-07 5.405867e-07 6.016000e-07 6.163200e-07 6.257067e-07 5.416533e-07 5.346133e-07 6.048000e-07 5.657600e-07 4.748800e-07 
4.183467e-07 5.341867e-07 5.117867e-07 4.806400e-07 4.672000e-07 5.070933e-07 4.452267e-07 5.376000e-07 5.512533e-07 5.147733e-07 5.036800e-07 4.923733e-07 5.233067e-07 5.113600e-07 5.239467e-07 4.994133e-07 
5.294933e-07 5.350400e-07 5.235200e-07 4.469333e-07 5.730133e-07 4.942933e-07 4.733867e-07 4.401067e-07 5.130667e-07 4.755200e-07 4.695467e-07 5.806933e-07 5.843200e-07 4.866133e-07 5.544533e-07 6.107733e-07 
6.112000e-07 5.090133e-07 5.651200e-07 5.489067e-07 5.879467e-07 5.265067e-07 4.832000e-07 4.919467e-07 4.934400e-07 5.092267e-07 5.414400e-07 4.919467e-07 5.365333e-07 5.772800e-07 5.414400e-07 6.218667e-07 
5.875200e-07 5.060267e-07 5.608533e-07 5.041067e-07 4.836267e-07 5.284267e-07 5.476267e-07 4.785067e-07 4.806400e-07 5.465600e-07 4.522667e-07 4.652800e-07 5.318400e-07 5.461333e-07 5.427200e-07 5.915733e-07 
5.376000e-07 5.245867e-07 6.385067e-07 5.527467e-07 4.957867e-07 5.414400e-07 4.601600e-07 4.793600e-07 4.942933e-07 5.715200e-07 5.277867e-07 5.011200e-07 4.864000e-07 5.529600e-07 4.872533e-07 4.268800e-07 
5.924267e-07 5.700267e-07 5.380267e-07 5.800533e-07 4.795733e-07 5.111467e-07 4.599467e-07 5.806933e-07 5.898667e-07 4.522667e-07 5.211733e-07 4.953600e-07 5.211733e-07 4.878933e-07 5.051733e-07 5.271467e-07 
4.770133e-07 5.203200e-07 5.725867e-07 5.734400e-07 5.073067e-07 5.098667e-07 5.674667e-07 5.320533e-07 5.380267e-07 4.686933e-07 4.921600e-07 4.548267e-07 5.107200e-07 4.541867e-07 5.563733e-07 5.480533e-07 
4.682667e-07 4.989867e-07 5.719467e-07 5.262933e-07 5.186133e-07 4.851200e-07 5.864533e-07 5.664000e-07 6.026667e-07 5.301333e-07 5.043200e-07 5.525333e-07 5.126400e-07 5.105067e-07 4.689067e-07 4.686933e-07 
5.154133e-07 5.497600e-07 5.702400e-07 4.972800e-07 5.126400e-07 5.713067e-07 5.484800e-07 5.506133e-07 5.060267e-07 5.341867e-07 5.657600e-07 4.305067e-07 5.365333e-07 4.925867e-07 6.071467e-07 5.032533e-07 
5.977600e-07 5.956267e-07 5.448533e-07 5.164800e-07 5.625600e-07 5.395200e-07 4.667733e-07 4.576000e-07 4.855467e-07 5.683200e-07 5.408000e-07 4.979200e-07 4.923733e-07 5.333333e-07 6.030933e-07 5.198933e-07 
4.881067e-07 4.494933e-07 4.281600e-07 5.049600e-07 4.516267e-07 5.591467e-07 5.642667e-07 5.747200e-07 5.171200e-07 5.687467e-07 5.416533e-07 5.047467e-07 5.030400e-07 4.883200e-07 5.410133e-07 5.504000e-07 
4.710400e-07 5.017600e-07 4.723200e-07 5.832533e-07 5.237333e-07 5.017600e-07 5.275733e-07 5.203200e-07 4.716800e-07 4.725333e-07 6.101333e-07 5.499733e-07 4.981333e-07 5.134933e-07 4.802133e-07 5.260800e-07 
5.412267e-07 5.429333e-07 5.294933e-07 5.090133e-07 5.235200e-07 4.533333e-07 4.571733e-07 5.329067e-07 4.795733e-07 4.857600e-07 5.335467e-07 5.664000e-07 6.353067e-07 4.486400e-07 5.875200e-07 4.174933e-07 
5.341867e-07 5.292800e-07 4.770133e-07 5.149867e-07 4.682667e-07 4.379733e-07 4.593067e-07 5.145600e-07 4.979200e-07 5.382400e-07 5.367467e-07 5.358933e-07 5.401600e-07 5.147733e-07 5.386667e-07 5.542400e-07 
5.587200e-07 6.449067e-07 5.186133e-07 4.637867e-07 4.642133e-07 4.881067e-07 4.680533e-07 5.134933e-07 5.508267e-07 5.973333e-07 5.482667e-07 4.637867e-07 5.738667e-07 5.664000e-07 5.713067e-07 5.405867e-07 
5.230933e-07 5.117867e-07 5.041067e-07 5.986133e-07 4.819200e-07 5.753600e-07 5.216000e-07 5.486933e-07 5.947733e-07 5.721600e-07 5.768533e-07 5.806933e-07 5.892267e-07 6.696533e-07 5.192533e-07 5.132800e-07 
5.516800e-07 5.785600e-07 5.870933e-07 5.397333e-07 5.486933e-07 5.322667e-07 5.047467e-07 4.951467e-07 5.173333e-07 5.847467e-07 5.062400e-07 5.241600e-07 4.802133e-07 5.570133e-07 5.924267e-07 5.277867e-07 
5.028267e-07 4.292267e-07 5.610667e-07 4.806400e-07 5.194667e-07 5.595733e-07 4.955733e-07 4.970667e-07 5.149867e-07 5.160533e-07 5.644800e-07 5.190400e-07 4.985600e-07 4.917333e-07 4.919467e-07 5.883733e-07 
5.068800e-07 5.301333e-07 5.800533e-07 5.875200e-07 5.177600e-07 6.427733e-07 5.307733e-07 5.184000e-07 5.237333e-07 5.006933e-07 5.668267e-07 4.885333e-07 4.979200e-07 5.331200e-07 4.686933e-07 5.518933e-07 
6.101333e-07 5.514667e-07 5.222400e-07 5.627733e-07 5.149867e-07 5.749333e-07 5.653333e-07 5.314133e-07 4.981333e-07 6.331733e-07 4.861867e-07 4.928000e-07 5.437867e-07 4.972800e-07 5.713067e-07 5.979733e-07 
5.216000e-07 5.188267e-07 5.205333e-07 4.855467e-07 4.987733e-07 5.670400e-07 5.582933e-07 5.094400e-07 5.431467e-07 5.866667e-07 4.680533e-07 5.245867e-07 5.469867e-07 5.324800e-07 4.778667e-07 5.544533e-07 
5.550933e-07 4.578133e-07 5.437867e-07 4.985600e-07 5.557333e-07 5.324800e-07 5.041067e-07 5.348267e-07 5.742933e-07 5.088000e-07 5.192533e-07 5.218133e-07 5.309867e-07 4.876800e-07 5.162667e-07 5.721600e-07 
5.267200e-07 4.642133e-07 4.541867e-07 5.051733e-07 4.659200e-07 5.369600e-07 5.926400e-07 5.171200e-07 5.401600e-07 5.393067e-07 5.111467e-07 5.444267e-07 5.384533e-07 4.917333e-07 5.644800e-07 5.115733e-07 
4.384000e-07 4.960000e-07 4.548267e-07 5.480533e-07 4.913067e-07 4.921600e-07 5.444267e-07 4.443733e-07 5.156267e-07 5.870933e-07 5.429333e-07 4.821333e-07 4.554667e-07 4.339200e-07 5.555200e-07 4.746667e-07 
5.149867e-07 4.972800e-07 5.452800e-07 5.329067e-07 5.625600e-07 5.038933e-07 5.305600e-07 4.793600e-07 4.915200e-07 5.134933e-07 5.051733e-07 4.974933e-07 4.601600e-07 4.684800e-07 5.017600e-07 5.461333e-07 
5.540267e-07 4.821333e-07 4.526933e-07 5.632000e-07 5.702400e-07 5.491200e-07 5.045333e-07 5.013333e-07 5.265067e-07 5.482667e-07 5.275733e-07 5.297067e-07 4.908800e-07 4.913067e-07 4.693333e-07 4.665600e-07 
4.804267e-07 4.729600e-07 5.463467e-07 5.642667e-07 5.111467e-07 5.563733e-07 5.352533e-07 5.363200e-07 5.591467e-07 5.132800e-07 5.122133e-07 5.262933e-07 5.030400e-07 5.706667e-07 5.316267e-07 4.789333e-07 
4.550400e-07 5.239467e-07 5.397333e-07 5.606400e-07 5.011200e-07 4.770133e-07 5.676800e-07 4.435200e-07 4.273067e-07 5.819733e-07 4.934400e-07 6.086400e-07 5.721600e-07 5.058133e-07 5.578667e-07 5.130667e-07 
5.233067e-07 5.670400e-07 5.367467e-07 5.352533e-07 4.452267e-07 5.401600e-07 4.928000e-07 5.062400e-07 5.563733e-07 5.877333e-07 5.604267e-07 5.668267e-07 6.274133e-07 4.913067e-07 4.928000e-07 5.122133e-07 
5.604267e-07 5.495467e-07 4.842667e-07 5.028267e-07 5.233067e-07 4.612267e-07 5.469867e-07 5.030400e-07 5.320533e-07 5.572267e-07 4.753067e-07 5.041067e-07 5.681067e-07 4.964267e-07 5.224533e-07 6.304000e-07 
5.378133e-07 5.678933e-07 5.376000e-07 5.173333e-07 5.051733e-07 5.205333e-07 4.989867e-07 5.122133e-07 5.312000e-07 5.173333e-07 4.896000e-07 4.450133e-07 4.782933e-07 5.329067e-07 5.708800e-07 5.523200e-07 
4.680533e-07 5.209600e-07 5.241600e-07 4.533333e-07 4.962133e-07 4.558933e-07 4.915200e-07 5.280000e-07 5.693867e-07 5.418667e-07 5.757867e-07 5.636267e-07 5.755733e-07 5.602133e-07 4.821333e-07 5.282133e-07 
4.307200e-07 5.403733e-07 5.480533e-07 5.949867e-07 5.335467e-07 5.237333e-07 5.623467e-07 5.789867e-07 5.367467e-07 5.216000e-07 5.320533e-07 5.553067e-07 4.778667e-07 5.090133e-07 4.934400e-07 5.002667e-07 
5.299200e-07 5.139200e-07 5.486933e-07 4.273067e-07 5.638400e-07 5.661867e-07 4.358400e-07 5.486933e-07 5.064533e-07 4.727467e-07 5.245867e-07 5.271467e-07 5.506133e-07 5.478400e-07 5.230933e-07 5.041067e-07 
4.832000e-07 5.171200e-07 5.226667e-07 5.164800e-07 6.178133e-07 6.195200e-07 6.705067e-07 5.858133e-07 5.222400e-07 4.605867e-07 4.462933e-07 5.318400e-07 5.094400e-07 5.612800e-07 5.922133e-07 4.727467e-07 
4.893867e-07 5.015467e-07 5.047467e-07 5.083733e-07 4.814933e-07 5.024000e-07 5.252267e-07 4.744533e-07 5.363200e-07 4.601600e-07 5.222400e-07 5.907200e-07 5.117867e-07 5.666133e-07 5.907200e-07 5.533867e-07 
5.614933e-07 5.376000e-07 4.588800e-07 5.045333e-07 5.516800e-07 5.252267e-07 5.000533e-07 5.403733e-07 5.337600e-07 5.723733e-07 4.206933e-07 5.107200e-07 5.668267e-07 5.320533e-07 5.493333e-07 6.451200e-07 
5.625600e-07 5.292800e-07 6.374400e-07 5.870933e-07 4.814933e-07 4.810667e-07 5.160533e-07 5.448533e-07 5.642667e-07 5.591467e-07 5.032533e-07 4.512000e-07 5.371733e-07 5.809067e-07 5.431467e-07 5.491200e-07 
5.687467e-07 5.533867e-07 5.459200e-07 5.401600e-07 4.411733e-07 5.226667e-07 5.930667e-07 5.474133e-07 4.791467e-07 5.030400e-07 5.207467e-07 4.821333e-07 5.472000e-07 5.105067e-07 5.544533e-07 5.341867e-07 
5.004800e-07 5.115733e-07 5.476267e-07 4.512000e-07 4.977067e-07 4.646400e-07 5.051733e-07 4.576000e-07 5.536000e-07 4.625067e-07 5.476267e-07 5.226667e-07 4.379733e-07 5.083733e-07 5.186133e-07 5.107200e-07 
5.154133e-07 5.294933e-07 5.437867e-07 4.586667e-07 5.742933e-07 5.789867e-07 5.570133e-07 4.601600e-07 5.301333e-07 4.885333e-07 5.802667e-07 5.047467e-07 4.584533e-07 5.418667e-07 5.224533e-07 5.834667e-07 
5.337600e-07 4.742400e-07 5.111467e-07 4.889600e-07 5.307733e-07 5.809067e-07 5.006933e-07 4.846933e-07 5.058133e-07 5.320533e-07 5.604267e-07 5.271467e-07 5.036800e-07 5.149867e-07 5.181867e-07 4.987733e-07 
4.983467e-07 4.712533e-07 5.454933e-07 5.115733e-07 5.365333e-07 5.043200e-07 5.188267e-07 5.228800e-07 4.774400e-07 5.582933e-07 5.154133e-07 5.139200e-07 4.814933e-07 4.872533e-07 5.491200e-07 4.878933e-07 
4.947200e-07 4.693333e-07 5.751467e-07 6.916267e-07 5.597867e-07 4.974933e-07 5.414400e-07 4.968533e-07 5.047467e-07 5.373867e-07 5.294933e-07 5.344000e-07 5.152000e-07 4.930133e-07 4.840533e-07 5.664000e-07 
4.942933e-07 5.341867e-07 5.258667e-07 5.450667e-07 5.512533e-07 5.653333e-07 5.043200e-07 4.883200e-07 5.064533e-07 5.303467e-07 5.696000e-07 5.440000e-07 4.678400e-07 4.949333e-07 5.201067e-07 4.701867e-07 
5.388800e-07 5.653333e-07 4.942933e-07 5.789867e-07 5.934933e-07 5.128533e-07 5.045333e-07 5.834667e-07 5.243733e-07 5.388800e-07 6.376533e-07 5.403733e-07 5.646933e-07 5.845333e-07 5.478400e-07 5.420800e-07 
5.476267e-07 5.348267e-07 4.642133e-07 5.437867e-07 5.777067e-07 4.793600e-07 5.783467e-07 5.265067e-07 5.403733e-07 4.403200e-07 5.482667e-07 5.768533e-07 5.143467e-07 6.082133e-07 6.278400e-07 6.257067e-07 
5.299200e-07 6.316800e-07 5.881600e-07 5.030400e-07 4.620800e-07 5.230933e-07 4.868267e-07 4.953600e-07 5.491200e-07 5.956267e-07 5.770667e-07 5.207467e-07 5.115733e-07 5.130667e-07 4.861867e-07 5.879467e-07 
5.036800e-07 5.619200e-07 4.618667e-07 5.030400e-07 4.529067e-07 4.565333e-07 4.989867e-07 5.348267e-07 5.757867e-07 5.457067e-07 4.622933e-07 5.996800e-07 5.224533e-07 5.230933e-07 5.002667e-07 5.019733e-07 
3.895467e-07 4.940800e-07 4.812800e-07 4.883200e-07 4.780800e-07 5.636267e-07 5.363200e-07 5.316267e-07 4.934400e-07 4.661333e-07 5.715200e-07 4.593067e-07 5.512533e-07 4.797867e-07 4.808533e-07 4.689067e-07 
5.051733e-07 4.910933e-07 4.981333e-07 5.365333e-07 5.440000e-07 5.979733e-07 5.849600e-07 5.369600e-07 6.105600e-07 5.988267e-07 5.736533e-07 4.241067e-07 4.704000e-07 5.841067e-07 5.815467e-07 4.701867e-07 
5.529600e-07 5.128533e-07 5.437867e-07 4.913067e-07 5.250133e-07 5.401600e-07 4.360533e-07 5.348267e-07 4.960000e-07 5.141333e-07 4.870400e-07 5.288533e-07 5.416533e-07 4.987733e-07 5.386667e-07 5.565867e-07 
5.463467e-07 5.388800e-07 4.614400e-07 5.280000e-07 5.785600e-07 5.243733e-07 4.194133e-07 4.548267e-07 4.891733e-07 4.765867e-07 4.198400e-07 5.267200e-07 5.476267e-07 5.109333e-07 4.887467e-07 5.425067e-07 
5.301333e-07 5.608533e-07 5.369600e-07 5.661867e-07 5.043200e-07 4.514133e-07 5.169067e-07 5.188267e-07 5.602133e-07 5.024000e-07 5.367467e-07 5.540267e-07 4.642133e-07 4.759467e-07 5.143467e-07 5.585067e-07 
4.215467e-07 5.262933e-07 4.731733e-07 4.307200e-07 5.331200e-07 5.450667e-07 5.373867e-07 5.636267e-07 5.318400e-07 5.659733e-07 5.525333e-07 6.058667e-07 5.828267e-07 5.442133e-07 4.823467e-07 5.478400e-07 
5.051733e-07 5.254400e-07 4.844800e-07 4.800000e-07 4.957867e-07 4.932267e-07 4.714667e-07 4.635733e-07 5.011200e-07 4.241067e-07 5.376000e-07 5.678933e-07 5.380267e-07 5.529600e-07 4.552533e-07 5.292800e-07 
5.378133e-07 5.828267e-07 5.132800e-07 4.977067e-07 4.204800e-07 4.934400e-07 5.504000e-07 5.386667e-07 5.186133e-07 5.213867e-07 4.974933e-07 4.296533e-07 4.029867e-07 5.474133e-07 5.277867e-07 5.666133e-07 
4.465067e-07 4.893867e-07 5.062400e-07 4.362667e-07 4.960000e-07 5.644800e-07 5.320533e-07 4.522667e-07 4.541867e-07 5.277867e-07 4.439467e-07 5.393067e-07 4.369067e-07 4.763733e-07 5.124267e-07 5.329067e-07 
5.365333e-07 4.582400e-07 4.503467e-07 5.395200e-07 5.777067e-07 5.216000e-07 5.329067e-07 5.920000e-07 5.207467e-07 5.154133e-07 4.667733e-07 4.789333e-07 4.987733e-07 5.708800e-07 5.809067e-07 6.161067e-07 
5.977600e-07 5.459200e-07 5.267200e-07 5.862400e-07 5.529600e-07 4.721067e-07 4.872533e-07 4.866133e-07 4.966400e-07 5.115733e-07 5.173333e-07 4.416000e-07 4.983467e-07 5.179733e-07 5.898667e-07 5.226667e-07 
4.768000e-07 4.533333e-07 4.539733e-07 5.497600e-07 5.941333e-07 5.661867e-07 5.273600e-07 4.755200e-07 4.872533e-07 5.152000e-07 5.700267e-07 4.908800e-07 5.405867e-07 5.429333e-07 5.553067e-07 4.642133e-07 
4.744533e-07 4.616533e-07 4.629333e-07 5.002667e-07 5.085867e-07 5.137067e-07 5.561600e-07 5.587200e-07 5.649067e-07 5.427200e-07 4.750933e-07 4.838400e-07 6.208000e-07 5.354667e-07 5.218133e-07 4.753067e-07 
5.326933e-07 4.704000e-07 4.757333e-07 4.561067e-07 5.303467e-07 5.220267e-07 5.081600e-07 5.179733e-07 5.090133e-07 4.625067e-07 6.052267e-07 4.819200e-07 5.448533e-07 5.418667e-07 5.335467e-07 4.957867e-07 
5.693867e-07 5.248000e-07 5.329067e-07 5.239467e-07 5.179733e-07 5.873067e-07 5.164800e-07 4.972800e-07 5.399467e-07 4.966400e-07 5.602133e-07 5.109333e-07 5.516800e-07 5.966933e-07 5.077333e-07 5.203200e-07 
6.188800e-07 4.996267e-07 4.932267e-07 5.847467e-07 5.226667e-07 4.789333e-07 4.885333e-07 5.032533e-07 4.117333e-07 5.111467e-07 5.079467e-07 4.836267e-07 6.171733e-07 6.133333e-07 5.382400e-07 5.194667e-07 
5.815467e-07 4.797867e-07 5.412267e-07 5.540267e-07 5.779200e-07 4.810667e-07 5.361067e-07 5.277867e-07 4.332800e-07 5.459200e-07 4.992000e-07 4.802133e-07 5.028267e-07 4.819200e-07 4.742400e-07 4.215467e-07 
4.674133e-07 5.051733e-07 5.113600e-07 5.461333e-07 5.683200e-07 5.416533e-07 6.058667e-07 5.715200e-07 5.361067e-07 5.518933e-07 5.275733e-07 4.236800e-07 5.258667e-07 6.088533e-07 5.354667e-07 5.314133e-07 
5.184000e-07 5.049600e-07 5.094400e-07 4.729600e-07 5.422933e-07 4.755200e-07 5.873067e-07 5.956267e-07 5.546667e-07 5.337600e-07 5.655467e-07 4.996267e-07 5.207467e-07 4.917333e-07 5.175467e-07 4.940800e-07 
5.100800e-07 5.024000e-07 5.173333e-07 4.778667e-07 5.634133e-07 5.589333e-07 5.521067e-07 5.294933e-07 5.301333e-07 4.896000e-07 4.938667e-07 5.218133e-07 5.073067e-07 4.450133e-07 5.286400e-07 4.605867e-07 
5.265067e-07 5.062400e-07 5.043200e-07 5.237333e-07 5.753600e-07 5.674667e-07 5.316267e-07 5.262933e-07 5.405867e-07 4.725333e-07 5.719467e-07 5.632000e-07 5.514667e-07 5.326933e-07 4.938667e-07 4.689067e-07 
5.393067e-07 5.657600e-07 4.849067e-07 5.024000e-07 5.013333e-07 5.401600e-07 4.390400e-07 4.332800e-07 5.898667e-07 5.177600e-07 4.908800e-07 5.813333e-07 5.806933e-07 5.373867e-07 4.503467e-07 4.996267e-07 
5.431467e-07 5.117867e-07 4.426667e-07 5.706667e-07 5.838933e-07 4.672000e-07 5.036800e-07 4.740267e-07 4.964267e-07 5.602133e-07 5.070933e-07 5.431467e-07 5.461333e-07 5.344000e-07 4.550400e-07 5.962667e-07 
6.220800e-07 5.386667e-07 5.211733e-07 4.428800e-07 5.723733e-07 4.597333e-07 4.940800e-07 5.629867e-07 5.184000e-07 5.198933e-07 5.107200e-07 5.348267e-07 5.397333e-07 5.830400e-07 5.337600e-07 5.420800e-07 
4.723200e-07 4.718933e-07 4.211200e-07 5.205333e-07 5.866667e-07 5.629867e-07 5.160533e-07 5.051733e-07 4.994133e-07 5.209600e-07 4.983467e-07 5.480533e-07 4.814933e-07 5.230933e-07 5.582933e-07 5.766400e-07 
4.345600e-07 5.203200e-07 5.034667e-07 5.036800e-07 5.813333e-07 5.578667e-07 4.620800e-07 4.610133e-07 4.561067e-07 5.568000e-07 4.718933e-07 4.778667e-07 4.846933e-07 6.016000e-07 5.806933e-07 5.094400e-07 
6.365867e-07 5.546667e-07 5.629867e-07 4.548267e-07 5.834667e-07 5.166933e-07 4.915200e-07 4.983467e-07 4.780800e-07 5.339733e-07 5.416533e-07 4.810667e-07 5.608533e-07 5.510400e-07 4.983467e-07 4.857600e-07 
4.917333e-07 4.942933e-07 4.928000e-07 6.069333e-07 5.448533e-07 5.369600e-07 5.444267e-07 6.137600e-07 5.548800e-07 4.268800e-07 4.544000e-07 4.721067e-07 4.567467e-07 4.384000e-07 5.399467e-07 5.137067e-07 
5.674667e-07 5.049600e-07 4.616533e-07 5.732267e-07 4.923733e-07 6.112000e-07 5.478400e-07 5.102933e-07 5.585067e-07 5.606400e-07 4.776533e-07 5.088000e-07 5.875200e-07 5.267200e-07 5.228800e-07 5.832533e-07 
5.181867e-07 5.898667e-07 5.314133e-07 4.957867e-07 5.585067e-07 6.391467e-07 5.019733e-07 5.096533e-07 5.299200e-07 4.981333e-07 5.184000e-07 4.307200e-07 4.947200e-07 5.717333e-07 5.083733e-07 5.006933e-07 
4.770133e-07 4.904533e-07 5.550933e-07 5.329067e-07 5.666133e-07 5.401600e-07 4.420267e-07 5.478400e-07 5.382400e-07 5.326933e-07 6.045867e-07 4.622933e-07 4.294400e-07 6.090667e-07 5.804800e-07 4.179200e-07 
5.834667e-07 5.098667e-07 5.704533e-07 5.245867e-07 4.893867e-07 5.489067e-07 5.589333e-07 6.634667e-07 5.685333e-07 5.382400e-07 4.691200e-07 4.322133e-07 6.048000e-07 6.195200e-07 5.787733e-07 5.399467e-07 
5.600000e-07 4.795733e-07 4.714667e-07 5.540267e-07 5.734400e-07 5.211733e-07 5.580800e-07 5.610667e-07 5.378133e-07 5.096533e-07 4.294400e-07 4.512000e-07 4.174933e-07 4.435200e-07 5.088000e-07 5.273600e-07 
4.256000e-07 4.727467e-07 4.733867e-07 4.644267e-07 5.574400e-07 4.934400e-07 4.974933e-07 5.102933e-07 5.275733e-07 5.141333e-07 4.618667e-07 4.554667e-07 4.925867e-07 4.947200e-07 4.819200e-07 5.529600e-07 
4.145067e-07 4.718933e-07 5.164800e-07 5.497600e-07 5.333333e-07 5.092267e-07 5.088000e-07 4.974933e-07 5.811200e-07 5.954133e-07 5.124267e-07 4.932267e-07 4.891733e-07 4.396800e-07 4.452267e-07 4.947200e-07 
4.599467e-07 5.068800e-07 4.471467e-07 5.113600e-07 5.794133e-07 5.282133e-07 5.156267e-07 4.742400e-07 5.864533e-07 5.894400e-07 4.878933e-07 5.096533e-07 5.672533e-07 5.457067e-07 5.152000e-07 5.753600e-07 
4.949333e-07 4.544000e-07 4.714667e-07 5.021867e-07 5.171200e-07 5.480533e-07 5.277867e-07 5.171200e-07 4.921600e-07 4.629333e-07 5.107200e-07 5.448533e-07 5.213867e-07 4.556800e-07 4.979200e-07 5.184000e-07 
5.892267e-07 5.369600e-07 5.224533e-07 5.294933e-07 5.175467e-07 4.945067e-07 4.757333e-07 5.258667e-07 4.791467e-07 5.079467e-07 5.504000e-07 4.774400e-07 5.056000e-07 5.378133e-07 4.970667e-07 4.989867e-07 
5.056000e-07 4.896000e-07 4.674133e-07 5.484800e-07 5.250133e-07 5.207467e-07 4.853333e-07 4.394667e-07 4.633600e-07 5.401600e-07 5.062400e-07 5.006933e-07 5.646933e-07 5.757867e-07 5.154133e-07 4.716800e-07 
5.354667e-07 5.028267e-07 4.934400e-07 5.280000e-07 5.064533e-07 5.134933e-07 4.836267e-07 5.331200e-07 4.714667e-07 5.043200e-07 5.019733e-07 5.083733e-07 5.113600e-07 5.696000e-07 5.399467e-07 5.041067e-07 
5.030400e-07 4.708267e-07 4.430933e-07 4.853333e-07 4.332800e-07 4.889600e-07 5.627733e-07 5.629867e-07 6.043733e-07 5.516800e-07 5.141333e-07 4.977067e-07 4.782933e-07 5.120000e-07 5.742933e-07 4.806400e-07 
4.913067e-07 4.827733e-07 5.113600e-07 5.924267e-07 6.107733e-07 5.838933e-07 5.418667e-07 5.403733e-07 5.094400e-07 5.365333e-07 4.836267e-07 5.070933e-07 5.666133e-07 4.394667e-07 5.282133e-07 4.992000e-07 
5.390933e-07 5.218133e-07 4.618667e-07 5.139200e-07 5.175467e-07 5.358933e-07 5.561600e-07 4.693333e-07 4.859733e-07 5.128533e-07 4.921600e-07 5.009067e-07 4.744533e-07 5.301333e-07 5.702400e-07 6.218667e-07 
5.060267e-07 6.395733e-07 5.482667e-07 5.036800e-07 4.763733e-07 4.654933e-07 4.808533e-07 5.077333e-07 5.305600e-07 5.207467e-07 5.354667e-07 5.764267e-07 4.808533e-07 4.569600e-07 5.587200e-07 5.203200e-07 
5.939200e-07 5.038933e-07 5.068800e-07 5.318400e-07 5.644800e-07 5.211733e-07 5.678933e-07 5.075200e-07 5.269333e-07 5.079467e-07 4.654933e-07 4.428800e-07 4.689067e-07 4.846933e-07 5.348267e-07 4.791467e-07 
4.684800e-07 5.098667e-07 5.154133e-07 4.859733e-07 5.905067e-07 5.917867e-07 5.126400e-07 5.294933e-07 5.753600e-07 5.787733e-07 5.597867e-07 4.750933e-07 5.128533e-07 4.601600e-07 5.088000e-07 5.698133e-07 
5.429333e-07 5.141333e-07 5.518933e-07 6.001067e-07 5.184000e-07 5.115733e-07 5.237333e-07 5.265067e-07 6.244267e-07 6.131200e-07 6.201600e-07 5.154133e-07 4.725333e-07 5.467733e-07 4.659200e-07 5.073067e-07 
5.252267e-07 4.561067e-07 5.038933e-07 5.111467e-07 5.169067e-07 5.689600e-07 4.629333e-07 5.068800e-07 5.576533e-07 5.395200e-07 4.697600e-07 5.004800e-07 5.992533e-07 6.026667e-07 5.516800e-07 5.241600e-07 
5.062400e-07 5.723733e-07 4.742400e-07 5.689600e-07 5.120000e-07 5.252267e-07 5.478400e-07 4.853333e-07 5.557333e-07 5.256533e-07 5.365333e-07 4.561067e-07 4.876800e-07 4.962133e-07 4.823467e-07 5.009067e-07 
4.987733e-07 4.701867e-07 5.192533e-07 4.802133e-07 5.717333e-07 6.067200e-07 4.900267e-07 4.512000e-07 4.889600e-07 5.390933e-07 4.787200e-07 5.041067e-07 5.250133e-07 5.282133e-07 5.211733e-07 4.644267e-07 
5.248000e-07 4.834133e-07 6.150400e-07 5.506133e-07 5.606400e-07 5.166933e-07 5.702400e-07 4.582400e-07 5.271467e-07 5.363200e-07 4.328533e-07 5.397333e-07 5.314133e-07 5.126400e-07 5.102933e-07 5.088000e-07 
